7968.262121,2272.145066,574.9015214,898059.4315,734.501901,215128.5399,615.7189769,102138.1592,,'2'
9142.75353,3491.080465,692.8901887,1657348.302,1019.517719,376913.0483,763.7555812,103517.5655,,'2'
9469.998266,3543.764134,709.6137887,1694834.69,1046.396774,383796.4072,782.1457046,103551.6836,,'2'
8690.381353,3360.553376,672.3277872,1546355.391,992.2739451,354496.5453,750.9857156,103281.1737,,'2'
8134.661626,2542.190931,598.6759612,1039680.871,791.7992272,243826.669,645.0970714,102343.9502,,'2'
8591.644971,3212.199029,658.2417856,1445859.685,951.2156447,331875.351,728.0886563,103077.1608,,'2'
7969.505509,2259.372432,573.6928831,892255.8646,730.6390809,213910.03,613.2237534,102130.8595,,'2'
8821.975456,3388.891366,677.2920193,1572246.985,996.5005962,359525.2992,752.3433051,103338.5788,,'2'
8799.736693,3291.811907,666.486115,1513206.086,959.0703129,345731.7878,728.2962336,103234.8669,,'2'
9145.525383,3493.164731,693.1561397,1658842.709,1020.194618,377242.1787,764.1615726,103520.6811,,'2'
8456.149554,3008.903567,639.7195,1314351.476,898.443179,302531.1009,699.5034291,102826.1986,,'2'
8303.523904,2738.729789,615.337237,1154623.523,829.1102243,267587.7159,661.6517577,102556.3292,,'2'
7912.333951,2179.21889,567.2472366,851559.6769,717.9205721,206000.0337,608.1364353,102066.0658,,'2'
8662.604358,3312.21473,667.3945957,1513972.731,977.1548801,347146.5943,741.990662,103215.5561,,'2'
9128.118735,3553.632133,699.5358513,1695107.305,1045.551574,386000.0431,780.6784113,103584.4176,,'2'
8496.87842,3060.694726,644.2950385,1348149.12,910.5473763,309966.7776,705.6873469,102891.0852,,'2'
9271.844711,3541.914975,702.5089259,1691560.349,1041.234877,384201.0247,777.9809357,103569.405,,'2'
9005.750773,3400.629103,681.1558206,1592157.526,991.1261047,362674.723,746.9191842,103390.5594,,'2'
8078.312495,2422.6626,587.7359105,977361.2771,762.4113138,230907.6938,628.634582,102245.6161,,'2'
8448.589133,2963.623205,635.1742266,1289162.097,882.8733756,296752.423,689.7574285,102784.3251,,'2'
8461.632723,3013.71006,640.1114127,1317717.816,899.2426298,303249.7468,699.7990902,102833.318,,'2'
9029.509899,3486.21146,690.7965075,1646017.734,1023.995055,375221.1074,767.8731305,103482.2297,,'2'
7952.168139,2234.21539,571.64385,879273.9825,726.5539261,211400.3702,611.5401241,102110.8158,,'2'
8783.529842,3390.222391,676.8868401,1570377.454,999.1398718,359407.9064,754.4603795,103331.4538,,'2'
9017.706193,3497.362927,691.8509092,1652014.234,1029.16343,376744.7829,771.3362451,103491.9537,,'2'
8248.429848,2690.004986,611.6031115,1123728.258,822.5223048,261240.3452,659.9708969,102495.244,,'2'
8140.433241,2528.437684,597.2446252,1033467.867,786.454475,242437.6874,641.4403956,102335.0692,,'2'
8470.515704,2964.52076,634.7952749,1292472.362,879.0979493,297275.5205,686.3628652,102797.4932,,'2'
8334.860643,2817.062625,622.65646,1198547.512,851.046066,277171.4697,674.4223299,102628.3413,,'2'
8001.766757,2318.908139,578.8496764,922461.0853,742.9174887,219952.4459,619.5693474,102173.2909,,'2'
8245.896999,2707.408075,613.4156585,1132090.008,829.019713,263124.4782,664.2625869,102505.8231,,'2'
8368.107947,2850.075012,625.3143371,1219666.908,856.6845155,281630.8734,676.5633657,102666.335,,'2'
8623.50707,3199.206551,656.2174792,1443319.312,940.1978951,330878.9669,719.7052177,103086.6405,,'2'
8284.718047,2781.005733,620.0553113,1173922.383,847.611848,272120.8237,674.4718442,102578.972,,'2'
8730.274326,3368.83849,673.8026734,1553977.338,993.4525974,355970.5161,751.3342324,103298.286,,'2'
8522.946884,3060.180033,643.7070793,1351570.753,905.511787,310459.0955,701.3685288,102905.2022,,'2'
8575.457986,3169.400795,654.0695147,1419462.043,937.6198655,325821.6664,719.977841,103025.6113,,'2'
7969.326655,2229.405373,570.9946648,878270.4579,722.717614,211079.5452,608.4007958,102111.7712,,'2'
8166.19265,2555.767049,599.6365925,1049186.568,791.46763,245612.374,643.6502843,102366.0814,,'2'
8581.541087,3100.502431,646.7228513,1382093.977,910.0407957,316932.1231,701.9326964,102968.4869,,'2'
8512.802602,3070.118457,644.9557046,1355566.994,911.1718073,311513.6509,705.4428641,102907.4181,,'2'
8480.840109,3018.360709,640.1999127,1322906.803,897.4400995,304242.4665,697.8463423,102848.0579,,'2'
8516.572994,3081.151299,646.0283483,1362132.79,914.6791438,313015.7018,707.5564362,102918.1235,,'2'
8133.591165,2543.286168,598.7980449,1040121.152,792.3195879,243930.5305,645.4734139,102344.4294,,'2'
9022.787233,3406.830826,682.0652951,1597111.534,992.653941,363701.3202,747.7247648,103400.4086,,'2'
8496.264758,2995.076562,637.4582116,1312458.64,885.8350269,301628.0029,689.697128,102837.7241,,'2'
8010.564581,2308.237618,577.7467724,918110.6498,738.5646206,218989.5112,616.4676907,102169.1067,,'2'
8002.910452,2317.084272,578.6655186,921688.6319,742.226638,219784.6088,619.0881186,102172.4942,,'2'
8065.762784,2442.022737,589.7518737,985459.0036,770.3076744,232740.0937,634.1618482,102252.4305,,'2'
8592.399417,3226.933888,659.7800673,1454282.978,956.8205209,333862.4496,731.6672109,103091.4152,,'2'
8306.861979,2799.015044,621.4204105,1185808.832,849.8959868,274585.101,674.9510225,102602.3691,,'2'
8615.58568,3156.966701,651.9454305,1418436.605,925.3822515,325089.2911,710.4764054,103041.3133,,'2'
8500.789342,3078.796273,646.1101408,1358592.408,916.7292639,312370.0593,709.528875,102907.5433,,'2'
8288.265316,2789.366121,620.8339844,1178607.882,849.9459416,273147.7423,675.8232865,102586.7036,,'2'
8199.624868,2606.490565,604.2601093,1077115.419,803.2496286,251432.751,649.9195322,102416.1321,,'2'
8250.230543,2714.909387,614.0709381,1136286.931,830.7979322,264023.8833,665.1905725,102512.521,,'2'
8832.118003,3393.448874,677.9316672,1575683.978,997.7673213,360252.5152,753.0555217,103345.3705,,'2'
9392.623442,3542.465848,706.7562175,1693247.04,1044.087205,383878.0463,780.3184873,103558.2191,,'2'
8258.069912,2732.710935,615.6911473,1146072.212,835.5156403,266141.0002,667.8451276,102529.7944,,'2'
8550.926123,3101.66967,647.4645167,1378331.456,916.121643,316415.9587,707.0894861,102952.8232,,'2'
8323.893544,2841.192654,625.3550429,1209623.199,861.7794867,279806.5086,681.8361821,102640.3046,,'2'
8557.971532,3089.97449,646.0963735,1372910.614,910.3531668,315056.1068,703.0776655,102947.7033,,'2'
8497.800871,3020.058737,640.0278957,1326201.457,894.9432602,304815.8015,695.5382697,102859.0713,,'2'
8038.600763,2369.258745,583.1526269,948939.9011,752.3103671,225225.9588,623.9467963,102209.2085,,'2'
8713.789803,3269.362268,662.8401036,1494417.102,954.6713787,341993.3821,726.3106411,103196.9435,,'2'
8455.373564,3019.489996,640.8426783,1319960.125,902.6016077,303849.1826,702.2340368,102834.4619,,'2'
8268.615071,2698.271103,611.9998565,1130112.153,821.5485273,262448.394,658.3765096,102509.1331,,'2'
8372.629008,2874.309357,627.6925785,1232773.416,864.5934597,284580.6448,681.4488298,102684.771,,'2'
9384.490357,3547.877979,707.0697136,1696549.85,1046.08257,384707.7572,781.5653495,103565.1867,,'2'
8674.84023,3278.883327,663.5798444,1496512.828,961.6664726,342851.2537,731.4901372,103193.6801,,'2'
8772.267446,3376.758542,675.2657383,1561563.527,994.3549568,357415.546,751.4788155,103315.4741,,'2'
7976.813519,2285.192265,576.0197542,904745.5909,737.0092464,216460.4965,616.9434748,102147.8137,,'2'
8887.308538,3428.632598,682.5316354,1600714.713,1008.842428,365715.4556,759.6322104,103392.1889,,'2'
8631.790078,3201.940165,656.3344415,1446101.239,939.7131462,331435.7552,719.0604501,103094.7964,,'2'
8309.913197,2747.373657,616.0783123,1159824.872,830.9346029,268684.6718,662.5422145,102565.9824,,'2'
8635.784603,3198.823926,655.9255929,1444942.568,937.7678695,331111.6227,717.6486455,103094.5876,,'2'
8422.014955,2927.140048,632.0192461,1266530.907,874.5075743,291809.1879,685.5844972,102741.0335,,'2'
8082.625238,2429.722212,588.3545893,981026.3572,763.9362489,231658.405,629.4170821,102250.0097,,'2'
8505.903608,3048.697453,642.8534895,1342884.164,904.3068411,308628.6204,701.2787575,102886.5825,,'2'
8024.444279,2338.257478,580.4023892,933362.841,745.158107,222037.7968,620.0176623,102189.434,,'2'
8643.412405,3226.830691,658.7110687,1461932.466,947.1797619,335041.5132,723.3957005,103125.6804,,'2'
9037.585426,3495.575193,691.9319628,1652374.502,1027.306982,376656.2712,769.9216736,103495.1234,,'2'
9289.328812,3555.07805,704.5599582,1699997.665,1046.911758,386095.1521,781.7007701,103582.5755,,'2'
9270.842499,3527.076827,700.8439942,1682292.741,1035.242428,382011.09,774.1231307,103552.7103,,'2'
8164.539177,2607.042901,604.7741739,1074137.961,808.8531847,251086.061,654.9104952,102404.0604,,'2'
8290.958096,2726.440134,614.3563466,1146842.326,827.1549853,265974.6708,660.9509104,102540.8732,,'2'
8128.966414,2474.318414,592.0381815,1006144.716,770.6757371,236642.3457,631.7290498,102286.6174,,'2'
8777.193811,3392.000992,676.9891811,1571002.32,1000.200791,359609.3724,755.2148217,103331.8415,,'2'
8211.863451,2657.44435,609.167814,1103463.939,818.451388,257120.0896,659.1656222,102457.2528,,'2'
9119.761586,3505.480853,694.1480423,1664553.108,1026.605152,378823.7051,768.5722328,103527.9735,,'2'
8506.267386,3075.733571,645.6766355,1357700.945,914.5337335,312094.6147,707.88429,102908.187,,'2'
8112.729544,2492.870601,594.0828616,1013748.984,779.0831131,238395.143,637.7819338,102296.047,,'2'
8992.20851,3390.999809,679.9240842,1585394.86,988.0444462,361189.1021,745.0718034,103378.0628,,'2'
8484.792178,3036.195002,641.9758203,1333119.571,903.4601163,306590.0582,701.585251,102864.7457,,'2'
9290.648763,3549.167798,703.955155,1696314.991,1044.554664,385213.886,780.1911056,103575.8062,,'2'
8078.702791,2391.892036,584.7562034,962852.687,752.9169136,227845.38,622.5914919,102230.1492,,'2'
8512.794762,3065.719376,644.4950423,1353157.775,909.4990205,310950.0659,704.3607602,102903.94,,'2'
9419.031902,3556.784768,709.2619455,1702493.896,1050.453736,385908.7888,784.523257,103571.7897,,'2'
8332.667409,2784.604871,619.3988917,1181595.5,839.9101502,273356.6859,667.3397159,102604.0097,,'2'
8715.996321,3305.787892,666.781874,1515832.898,968.9873349,347047.1699,735.5905748,103230.8525,,'2'
7965.921186,2204.70455,568.8464026,866737.4296,716.7514309,208752.0015,604.9439681,102095.1937,,'2'
9158.554889,3444.427387,688.0251303,1629775.621,1000.041439,370246.8731,751.0329569,103467.7426,,'2'
8219.701721,2694.944059,612.7488535,1122951.963,829.751499,261355.9224,666.0166866,102486.5438,,'2'
8315.796478,2800.326531,621.3617592,1187578.07,848.6785964,274891.5151,673.7606,102607.4797,,'2'
8066.002896,2440.052592,589.559787,984549.3245,769.6601516,232543.7111,633.742134,102251.5181,,'2'
7973.118245,2234.610153,571.4065211,880934.6222,723.5056537,211594.7768,608.6943094,102115.9689,,'2'
8782.573897,3331.17497,670.4826127,1535232.713,975.5806777,351089.6705,739.19209,103271.6064,,'2'
8544.520356,3106.789255,648.1322355,1380229.401,919.269238,316939.2094,709.3824654,102953.2571,,'2'
8145.861685,2504.584468,594.8288525,1022336.347,777.9154538,239984.4319,635.7443708,102317.8474,,'2'
8237.976709,2666.256743,609.4678412,1110722.677,816.4712142,258469.5173,656.6198532,102474.4424,,'2'
8551.964998,3109.703508,648.2864024,1382908.03,919.0060517,317479.5579,708.9116187,102959.5116,,'2'
8681.323348,3320.769438,667.963799,1522050.448,977.142045,348820.7654,741.3142164,103237.1782,,'2'
8177.317743,2568.265203,600.7476363,1056301.056,793.9402688,247066.9756,644.8149126,102379.5988,,'2'
8162.959472,2590.813361,603.1741243,1066016.816,803.6580917,249322.0018,651.6320498,102391.3974,,'2'
8421.587193,2881.279958,627.3468871,1242600.647,857.8875161,286288.4023,674.9326446,102711.2161,,'2'
9307.795904,3583.809409,708.3598535,1718226.275,1058.941081,390317.9118,789.5044054,103612.8479,,'2'
8555.467695,3140.947084,651.4923264,1400682.053,930.3627808,321626.813,716.1022313,102984.9558,,'2'
8703.433608,3294.030075,665.334672,1508127.809,964.9664049,345323.4098,733.1050484,103217.1929,,'2'
8482.269096,3059.937536,644.5161525,1345666.68,912.9835862,309557.9268,707.8617216,102882.3139,,'2'
8183.289775,2573.908671,601.2327499,1059597.302,794.913955,247739.1948,645.2096067,102385.9772,,'2'
8282.60144,2709.685348,612.8308212,1137346.89,822.8379502,263930.3914,658.5263069,102523.9372,,'2'
8521.4456,3116.439029,649.6194751,1382219.724,927.2829957,317684.133,715.5009726,102948.0831,,'2'
8609.632495,3210.354095,657.6744922,1447519.204,947.1137641,332046.4437,724.7172389,103087.645,,'2'
8661.090588,3261.224589,661.9730945,1484163.805,957.2722909,340098.78,729.1741852,103168.6049,,'2'
8572.633692,3178.372851,655.0730006,1424061.076,941.6267398,326942.0177,722.6777803,103032.2543,,'2'
9137.94224,3547.455763,698.9929543,1691993.466,1042.480628,385173.6089,778.5933751,103580.074,,'2'
8574.664237,3087.574875,645.509213,1373982.907,906.3791982,315107.7187,699.8420299,102954.9191,,'2'
8673.374484,3242.78135,659.7800858,1475525.699,947.8082149,337892.8048,722.6029522,103160.0708,,'2'
9206.012732,3470.734754,692.4636771,1646612.044,1011.350581,373947.1831,758.4851363,103494.3221,,'2'
8992.250567,3399.651486,680.8615253,1590616.076,991.4767952,362425.2448,747.2890177,103386.6357,,'2'
8393.20422,2897.532199,629.6154963,1247458.25,869.1051488,287719.6806,683.4108398,102709.4139,,'2'
8674.966144,3285.508595,664.2887768,1500396.72,964.2657767,343768.2463,733.1743932,103199.7696,,'2'
9262.237761,3484.55062,695.8882237,1655801.599,1018.026421,375786.8075,763.0091694,103504.8713,,'2'
8146.348168,2548.91481,599.187376,1044049.363,792.1791657,244670.321,644.8705968,102353.6363,,'2'
8103.750468,2459.01276,590.8698301,996625.8516,769.7046195,234819.1814,632.143933,102268.8382,,'2'
8591.042358,3110.546512,647.5827867,1389019.961,912.1230586,318444.5916,702.8971058,102981.2115,,'2'
8604.483965,3188.448368,655.4786804,1434432.923,939.5788888,329006.6093,720.0720597,103063.624,,'2'
8022.897961,2319.377465,578.6176919,924338.3832,739.8442391,220185.9751,616.718942,102178.4633,,'2'
9354.472918,3586.713519,710.3042832,1720589.959,1061.126236,390596.0797,791.0999517,103611.6581,,'2'
8576.401941,3147.822789,651.7838793,1407566.94,929.1129264,322999.9259,714.4500431,103005.457,,'2'
8638.542991,3251.472813,661.4088736,1475175.613,957.6927324,338245.9873,730.352827,103144.9013,,'2'
8176.360023,2616.716279,605.5855879,1080008.884,810.2614095,252266.6051,655.3437182,102415.4389,,'2'
8517.908468,3091.292625,647.0595278,1367880.699,918.3036948,314353.1766,709.8440953,102926.7502,,'2'
8425.881784,2891.834083,628.334185,1248628.353,860.9143445,287626.6394,676.6869393,102719.9915,,'2'
8150.025991,2589.953678,603.2536897,1064416.989,805.3518302,249082.3011,653.2303811,102386.1472,,'2'
8674.055502,3310.126147,666.952024,1514622.457,974.2191362,347153.0012,739.6726803,103221.2504,,'2'
8467.440498,2962.152848,634.6187574,1290827.17,878.7983919,296926.687,686.3066152,102793.798,,'2'
8650.446948,3229.699555,658.870429,1464622.015,946.9855038,335590.8408,722.9895041,103132.9977,,'2'
8435.381531,2966.007145,635.7043505,1288706.903,886.2457555,296796.0611,692.5115068,102778.7864,,'2'
8579.329836,3111.599316,647.9295894,1387907.5,914.6767057,318324.7633,705.0142809,102975.715,,'2'
9189.288686,3512.180509,696.4242118,1672051.233,1027.580749,380073.2185,768.8719722,103543.4356,,'2'
8077.622409,2410.874127,586.6126868,971756.8243,758.8859688,229720.3894,626.429325,102239.6022,,'2'
8151.130126,2574.033208,601.6505459,1056744.522,799.8396311,247389.0036,649.6340052,102374.591,,'2'
8313.702167,2817.410612,623.1525706,1196100.222,855.1869083,276842.9071,678.0559803,102618.7666,,'2'
8404.026547,2906.333494,630.2811149,1253387.457,870.2890711,288971.8839,683.6853203,102719.8364,,'2'
8786.91366,3385.904041,676.4667526,1568030.516,997.2226844,358823.6685,753.1825203,103327.8733,,'2'
8642.210401,3233.293933,659.4174561,1465416.179,949.9163732,335881.312,725.2045424,103130.8038,,'2'
8564.718408,3128.726498,650.0223196,1395267.808,923.9340862,320233.8231,711.5781524,102980.7817,,'2'
8587.844665,3180.127992,654.9459413,1427299.358,939.4602225,327520.6357,720.6660166,103044.3845,,'2'
9261.401896,3531.907729,701.0501415,1685192.278,1036.987245,382755.017,775.2074895,103559.0801,,'2'
8839.559812,3366.367297,675.102533,1560004.321,986.5456178,356478.7986,745.7099381,103319.8471,,'2'
8155.746186,2606.458067,604.8301425,1073040.501,810.0160106,250921.7302,656.0068327,102400.4989,,'2'
8484.575825,2963.638516,634.4183768,1293905.046,876.1974692,297447.9297,683.9085879,102804.8309,,'2'
8789.553574,3337.703905,671.2889812,1539567.921,977.806449,352056.9779,740.5643033,103279.82,,'2'
8739.307395,3352.095568,672.1207051,1544673.04,986.2460081,353687.4263,746.5629644,103283.3683,,'2'
9089.537327,3503.754206,693.5437065,1661250.21,1027.635666,378305.5137,769.5662982,103518.1016,,'2'
8036.842705,2365.502079,582.820461,947037.1923,751.4549986,224837.8643,623.4821681,102206.812,,'2'
8524.607863,3046.557238,642.249092,1344362.427,900.0433518,308753.8119,697.7623064,102895.3201,,'2'
8268.971117,2722.66388,614.4360713,1142284.753,829.9305481,265179.4118,663.7336976,102527.3429,,'2'
9209.625643,3569.707072,703.4264349,1708192.965,1051.187683,388528.5673,784.1347314,103606.1753,,'2'
9156.067011,3463.105288,690.0215818,1641065.985,1007.603437,372943.2109,755.9344365,103488.8057,,'2'
8415.642561,2923.64998,631.8004652,1263889.244,874.4345639,291270.3099,685.824875,102736.0352,,'2'
8549.625,3048.538616,641.9490737,1348993.215,896.198271,309540.5497,694.2685521,102910.8045,,'2'
8525.546741,3121.881912,650.1081356,1385811.688,928.6133396,318479.4683,716.193842,102954.46,,'2'
8456.249324,2930.844168,631.6560065,1272882.718,869.4153332,292891.8275,680.7828924,102761.0068,,'2'
8226.645623,2696.750619,612.7719299,1124638.389,829.0220778,261659.1058,665.2042333,102490.7124,,'2'
8541.751744,3078.882343,645.2713761,1364494.081,909.1310141,313270.1055,702.9444854,102930.2536,,'2'
8963.240998,3450.216919,685.9494127,1619212.971,1013.269344,369441.9432,761.673406,103429.8158,,'2'
8253.378696,2681.704721,610.6619167,1120143.096,818.7540651,260398.7524,657.3192723,102491.6326,,'2'
8617.63784,3235.42022,660.1484551,1462902.23,955.3550704,335591.3338,729.6951346,103116.3138,,'2'
8572.090919,3194.528434,656.7867168,1433019.636,948.0150196,329070.3342,726.8211862,103047.215,,'2'
8654.819874,3205.369414,656.2225575,1451497.651,936.7641774,332428.4424,716.2415417,103113.5024,,'2'
9369.892071,3585.279791,710.6844714,1719859.426,1060.883562,390329.2276,791.0090133,103608.5785,,'2'
8243.977392,2663.914284,609.1006943,1110230.619,814.5337436,258300.616,655.0863183,102475.3557,,'2'
8477.438872,2987.549921,637.0526162,1305777.931,886.4615158,300293.1326,690.861135,102820.6901,,'2'
8159.210495,2561.005071,600.2497176,1051126.511,794.2568002,246088.5737,645.7187787,102367.6215,,'2'
8394.783315,2885.102287,628.3135407,1241197.724,864.2961376,286262.1551,680.2518267,102701.9124,,'2'
8243.44071,2700.917485,612.8184844,1128606.137,827.2346657,262367.8269,663.2371692,102500.5326,,'2'
7928.804437,2200.993631,568.9601514,862522.0244,721.1840661,208138.9338,609.3480632,102084.2113,,'2'
8148.851813,2584.999161,602.7736822,1061887.64,803.8672808,248537.6088,652.319751,102382.0169,,'2'
8729.616117,3317.253071,668.215169,1523468.1,972.8397626,348744.292,737.9557437,103245.6604,,'2'
8336.391024,2844.957731,625.4723172,1213096.025,860.7939564,280468.5215,680.6378858,102648.5405,,'2'
8578.507285,3122.384768,649.0772801,1393762.535,918.9475927,319709.9558,707.803817,102983.4243,,'2'
9067.668701,3469.299243,689.4791813,1638409.582,1015.048207,373086.334,761.6884157,103472.702,,'2'
8236.541769,2728.142263,615.7058328,1141313.886,838.0289323,265292.7725,670.4910848,102516.0572,,'2'
9346.16113,3575.552335,708.7833226,1713478.125,1056.419763,388956.6019,788.0432719,103600.0299,,'2'
8151.540689,2562.286646,600.4732692,1051064.131,795.842362,246139.1582,647.038184,102365.8587,,'2'
9358.722038,3547.358957,706.1146346,1695948.491,1045.299597,384719.0383,780.9521731,103567.1669,,'2'
8963.428689,3437.390562,684.5558958,1611428.047,1008.117561,367598.0792,758.3450618,103417.3854,,'2'
8317.210703,2777.737524,619.0300452,1176202.5,840.354601,272296.4709,668.31909,102591.8179,,'2'
9149.874264,3443.720412,687.8284671,1628705.482,1000.245363,370070.0967,751.2575677,103464.619,,'2'
8097.829665,2483.101918,593.2836944,1007696.346,778.1345846,237221.6851,637.7382097,102282.3701,,'2'
8605.462148,3173.749271,653.9144246,1426337.864,933.7128632,327078.1568,716.2517723,103050.3897,,'2'
8787.603546,3388.866199,676.7979726,1569848.606,998.3728076,359248.2876,753.9203055,103330.9917,,'2'
8531.670396,3104.121504,648.1145884,1376914.411,920.6320039,316313.6048,710.7836243,102944.2374,,'2'
8566.187593,3155.505481,652.8000606,1410340.774,933.9832465,323779.9755,718.0061622,103005.7857,,'2'
8021.85267,2309.711596,577.7382068,919684.1474,737.2811252,219232.7092,615.1715527,102172.5843,,'2'
8790.370087,3298.329543,667.0527606,1516407.813,962.1354144,346567.8723,730.3820673,103239.5488,,'2'
8198.204327,2608.590624,604.4876908,1078021.745,804.1671989,251643.049,650.5641873,102417.1846,,'2'
8153.502584,2570.724459,601.290975,1055347.628,798.3702861,247061.792,648.5941218,102372.9461,,'2'
8623.139737,3251.115341,661.6897336,1472634.377,960.4506266,337834.3441,732.7492471,103134.3467,,'2'
8778.781808,3387.474617,676.5206768,1568406.533,998.2973976,358981.3741,753.9649117,103327.6585,,'2'
8494.475583,3068.216133,645.1337978,1351916.899,913.8647288,310876.1868,707.9337541,102895.7134,,'2'
8181.737558,2626.939047,606.5355175,1085578.396,812.8433674,253434.8731,656.7832186,102424.9023,,'2'
8228.300097,2701.295322,613.1897863,1127099.574,830.2514722,262185.7374,665.9067599,102494.5285,,'2'
8411.139052,2934.535288,633.0144367,1269013.069,879.2791027,292503.8503,689.139157,102741.0607,,'2'
8680.553224,3286.392237,664.2778459,1501823.946,963.5939773,344033.8583,732.5378051,103204.2987,,'2'
8399.385385,2876.846766,627.3704723,1237477.142,860.4518584,285362.4446,677.5756746,102698.4297,,'2'
8204.264517,2673.34489,610.9015362,1110535.46,825.2310796,258759.8278,663.8584984,102465.3407,,'2'
9250.645613,3565.61749,704.3839369,1706128.614,1050.368157,387789.1148,783.7678218,103597.926,,'2'
8554.175819,3139.859188,651.4049866,1399891.796,930.1850098,321455.6706,716.040237,102983.4507,,'2'
9407.450547,3532.831407,706.2111398,1687376.395,1040.550405,382401.1947,778.1105137,103545.7242,,'2'
7981.923911,2254.847213,573.1235888,891051.2057,727.564279,213581.171,610.7690036,102130.9311,,'2'
9344.952572,3549.351841,705.855786,1697045.564,1045.799424,385060.9323,781.2152613,103570.7782,,'2'
8630.588376,3247.780357,661.1835292,1471871.444,957.7437357,337560.0605,730.7068572,103136.2684,,'2'
8318.135188,2783.439199,619.5905268,1179223.61,842.2131753,272972.4672,669.4789677,102596.3816,,'2'
8377.298439,2879.142395,628.085397,1235874.715,865.4573285,285238.2843,681.792157,102690.1128,,'2'
7996.929326,2287.959464,576.0355775,907555.2728,734.8367314,216900.211,614.7248276,102154.0688,,'2'
8553.742954,3158.916275,653.4154733,1410407.463,937.6359271,323947.1925,720.8689815,103000.4206,,'2'
8530.008664,3127.648575,650.6236434,1389641.33,930.0005984,319325.9114,716.9083995,102961.2627,,'2'
8385.203645,2844.297202,624.3594567,1218818.592,851.4036277,281250.3593,672.3976178,102670.0932,,'2'
8555.016241,3145.810921,652.0117183,1403310.956,932.3245885,322253.917,717.3867667,102988.5971,,'2'
8304.013697,2816.31615,623.2514811,1194337.932,856.6379282,276546.8434,679.4342895,102613.4777,,'2'
8428.9721,2902.265172,629.3294823,1254435.844,864.1283871,288936.0359,678.6117855,102728.0717,,'2'
8205.953956,2696.10484,613.1651594,1122007.958,832.766934,261282.5553,668.617949,102481.6539,,'2'
7974.963332,2245.588078,572.3542414,886138.8358,726.083158,212637.1493,610.1558111,102123.3627,,'2'
8431.804598,2979.649593,637.1843565,1295420.325,891.9974041,298403.222,696.3654653,102788.0469,,'2'
8352.03575,2809.425891,621.5057813,1196741.097,845.0867528,276580.0774,669.8043346,102630.8508,,'2'
8632.89452,3262.620744,662.7028701,1480657.599,963.1170997,339619.0716,734.0683307,103151.2502,,'2'
8109.498571,2485.649031,593.4014216,1009957.176,777.2232224,237609.4657,636.703912,102288.8548,,'2'
9326.140037,3503.571199,700.1685226,1668303.48,1026.998261,378365.4079,769.0472206,103520.4775,,'2'
9349.81444,3582.614431,709.6894189,1717958.036,1059.361924,389999.0175,789.9477779,103607.5456,,'2'
8658.80814,3322.480745,668.5757699,1519355.636,981.9649175,348472.1895,745.253008,103222.186,,'2'
8180.368899,2602.311622,604.0958151,1073267.14,804.8273465,250758.9264,651.6966124,102406.1732,,'2'
8709.520728,3341.728997,670.5685173,1536533.334,983.6872926,352006.1055,745.2103596,103266.2882,,'2'
8508.630905,3027.391603,640.572258,1331689.279,895.7260038,305974.8433,695.6089525,102871.0764,,'2'
8789.178682,3323.140511,669.7100496,1530933.849,972.0351762,350017.332,736.8225139,103264.8389,,'2'
8516.26389,3006.04665,638.1980472,1321205.13,886.2798505,303427.0204,689.1812514,102858.1689,,'2'
8565.221961,3120.981234,649.2004946,1391057.618,920.8692409,319234.7734,709.5797747,102975.2262,,'2'
8546.829006,3048.042777,641.9538992,1348324.65,896.5235376,309417.4191,694.5910954,102908.8602,,'2'
8000.82557,2295.42843,576.6812726,911343.6516,736.3860073,217658.4875,615.5290654,102159.3557,,'2'
8081.979614,2408.69207,586.3463447,971070.1727,757.5647107,229543.147,625.4097832,102239.4308,,'2'
7933.24165,2210.798131,569.7863808,867264.7516,723.1556029,209080.1512,610.3546516,102091.5093,,'2'
8126.94939,2491.40951,593.7661807,1014290.848,776.4844854,238395.7662,635.5576643,102300.1316,,'2'
9594.169886,3580.874528,718.1409901,1719274.32,1064.398211,388854.5213,794.2817887,103580.4001,,'2'
8407.184413,2875.605574,627.0746578,1237819.85,858.5358277,285355.1014,675.9932367,102701.073,,'2'
8476.388811,3038.880917,642.4291523,1333395.553,906.043285,306753.3329,703.6021133,102862.166,,'2'
8546.001213,3132.256594,650.7771272,1394502.115,928.7823559,320280.2137,715.4684487,102973.3678,,'2'
8567.389279,3177.016515,655.0380336,1422525.511,942.0847586,326643.4337,723.1857392,103027.3402,,'2'
8195.911053,2605.828602,604.2429899,1076442.767,803.6026789,251318.1486,650.2936581,102414.3189,,'2'
8680.645697,3238.249933,659.1561103,1474051.217,944.7046651,337451.2701,720.3197246,103160.7717,,'2'
9271.922922,3580.672402,706.7724577,1715827.258,1056.913137,389966.3327,788.0576738,103612.6869,,'2'
8334.616652,2836.496766,624.6449359,1208540.227,858.0541736,279442.1512,678.9488473,102641.9407,,'2'
9247.35749,3518.712893,699.1207187,1676812.144,1031.390416,380852.8535,771.5509322,103545.4441,,'2'
8445.682151,2976.656748,636.5753795,1295644.742,888.2578048,298298.0808,693.3439756,102793.4453,,'2'
8448.947939,2991.002102,637.9903647,1303697.115,893.0082296,300137.1408,696.2650889,102807.1724,,'2'
